pais,anio_trim,anio,trim,pib_bc_usd,pib_bc_g,pib_bc_des,pib_bc_des_g,pib_bc_int_g,pib_bc_des_int_g,pib_cepal_usd,pib_cepal_des,pib_cepal_g,pib_cepal_des_g,pib_cepal_int_g,pib_cepal_des_int_g,viirs_bm_sum,viirs_bm_mean,viirs_bm_g,viirs_bm_mean_des,viirs_bm_mean_des_g,viirs_bm_int_g,viirs_bm_mean_des_int_g,viirs_csm_sum,viirs_csm_mean,viirs_csm_g,viirs_csm_mean_des,viirs_csm_mean_des_g,viirs_csm_int_g,viirs_csm_mean_des_int_g,co2,co2_g,co2des,co2des_g,co2_int_g,co2des_int_g,ndvi_gee,ndvi_gee_g,ndvi_gee_int_g,ndvi_wfp,ndvi_wfp_g,ndvi_wfp_int_g,evi_gee,evi_gee_g,evi_gee_int_g,ndbi_gee,ndbi_gee_g,ndbi_gee_int_g,temp_air,temp_air_g,temp_air_int_g,temp_ls,temp_ls_g,temp_ls_int_g,precip,precip_g,precip_int_g,disaster_occurrence,disaster_count,flood_count,mass_movement_(wet)_count,drought_count,storm_count,earthquake_count,volcanic_activity_count,extreme_temperature_count
SLV,2004 Q4,2004,4,,,,,,,3609259620.1971,3468667180.81432,4.91145923464274,0.0362329064774145,4.3938745710066,3.86955515814239,,,,,,,,,,,,,,,,,,,,,0.693444810447493,-12.186969146241,0.0957161449920818,0.780453737373737,-4.27600453464481,-0.674109377889412,0.474023599781322,-14.8853040095714,-0.146835339220321,-0.171845250855485,-40.7644056763467,-3.44885858113394,24.2236223078508,-2.59310056247864,0.355626248045222,29.893937608325,5.76632645608189,1.2585805906044,584.107234647773,-93.6308485570411,-25.1443406387639,0,0,0,0,0,0,0,0,0
SLV,2005 Q1,2005,1,3348260000,0,3522225037.76,0,0,0,3348260000,3545208417.59552,-7.23138947213908,2.20664689897492,4.87576393878551,5.80300063319231,,,,,,,,,,,,,,,625.500962631267,0,586.542258642693,0,0,0,0.531794148205696,-23.3112512785957,1.28946069630258,0.561043838383838,-28.1131204173899,-1.21947662631267,0.316469733277615,-33.2375574921566,0.887770804399054,-0.0115827670118061,-93.2597689175904,65.1422972433241,26.3853377185402,8.92399734117686,0.210524338743135,36.0172695571336,20.4835242149678,-1.60883404671885,397.78367948024,-31.8988610507263,-5.31059344706487,0,0,0,0,0,0,0,0,0
SLV,2005 Q2,2005,2,3750530000,12.01,3690065597.95,4.76518559690723,0,0,3750530000,3676039182.94945,12.0142999647578,3.69035469690845,7.69142196929469,7.356945919992,,,,,,,,,,,,,,,541.442844644957,-13.4385273577688,583.245392633662,-0.562084992249354,0,0,0.745808493827501,40.2438323821165,-1.16488216815085,0.704418080808081,25.5549090133939,3.56547208220204,0.443540782387611,40.1526704604405,4.13997536297518,-0.21625627743792,1767.05195069101,7.23152353024999,24.8292356592364,-5.89760144783124,-2.72766121520189,29.7992667835304,-17.2639482394401,-4.75232377490638,8711.60754853738,2090.03644390849,10.7893416051021,1,3,1,0,0,1,1,0,0
SLV,2005 Q3,2005,3,3670250000,-2.14,3716691153.72,0.721546949864298,0,0,3670250000,3702088219.17667,-2.14049747635668,0.708616936077372,6.68428535903439,6.76808699961239,,,,,,,,,,,,,,,511.296720523157,-5.56773894418495,587.367602068749,0.706771024194971,0,0,0.76190392776213,2.15811888277473,-3.51778236973035,0.817821868686869,16.0989320076361,0.307261149242926,0.54842922047292,23.64798058043,-1.52518483393102,-0.27115563821549,25.3862507151175,-6.53180519133658,24.236279256518,-2.38813796307024,-2.54220503123485,28.4173909819,-4.63728121791981,0.542226688287998,12403.8716126536,42.3832690297918,35.2527962226827,0,0,0,0,0,0,0,0,0
SLV,2005 Q4,2005,4,3928960000,7.05,3753265150.09,0.984047230650139,0,0,3928960000,3758176575.58225,7.04883863497037,1.51504645716017,8.85778285424203,8.3464160634738,,,,,,,,,,,,,,,665.261553415357,30.1126188986043,582.263514500867,-0.868976693625083,0,0,0.677734717966113,-11.0472208803595,-2.26551446412032,0.76515898989899,-6.43940701566671,-1.95972506022138,0.457125438110331,-16.6482344401446,-3.56483552270115,-0.147438547010756,-45.6258597530675,-14.2027223465455,24.5167998580519,1.15744087021306,1.21029607576915,30.1825618704406,6.21158673456305,0.965494294853982,289.865182534138,-97.6631072008321,-50.374663188527,1,3,1,0,0,1,0,1,0
SLV,2006 Q1,2006,1,3725310000,-5.18,3881304644.75,3.41141618137289,11.2610729154845,10.1946810081834,3725310000,3901029355.45065,-5.1833055057827,3.80111942574886,11.2610729154845,10.0366719228445,,,,,,,,,,,,,,,663.737007544563,-0.229164884543022,623.092014260446,7.01203127841153,6.11286747704604,6.23139340417384,0.529215041682419,-21.9141313476462,-0.484982117982833,0.568260454545455,-25.73302254209,1.28628382808812,0.308560984775862,-32.4997125403053,-2.49905367563696,-0.0120267409743823,-91.8428788005453,3.83305614387069,26.0605503260926,6.29670461470828,-1.23093892491401,36.6566093486594,21.4496287823706,1.7750923359463,777.495710501287,168.226664445882,95.4569155570169,0,0,0,0,0,0,0,0,0
SLV,2006 Q2,2006,2,3910070000,4.96,3885225576.55,0.101020975132776,4.25379879643677,5.28879428887174,3910070000,3883099066.86688,4.95958725582569,-0.459629675914063,4.25379879643677,5.63268979497919,,,,,,,,,,,,,,,576.497089911637,-13.1437476954409,620.7334691026,-0.378522770933827,6.47422818740291,6.4274963750094,0.756511931915154,42.9498166775719,1.43514564076943,0.697986616161616,22.828644959982,-0.913018109797335,0.447414995596242,45.0005080588018,0.873473953798873,-0.227250167586804,1789.54071656536,5.08373226392937,25.2009748530156,-3.29837805541818,1.49718339654536,29.8950533343005,-18.4456667828885,0.321439287301718,9919.20046393208,1175.78844872812,13.8618837989029,0,0,0,0,0,0,0,0,0
SLV,2006 Q3,2006,3,3974790000,1.66,4025414564.11,3.60825864027398,8.29752741638853,8.30640474608718,3974790000,4011560733.32351,1.65521333377663,3.30822531809061,8.29752741638853,8.35940409371621,,,,,,,,,,,,,,,530.459956074177,-7.98566630137133,608.922453415048,-1.90275154723448,3.74796762463338,3.66973787290641,0.795619708461181,5.16948575378361,4.42520106151463,0.821034545454546,17.6289811930202,0.392833316237336,0.557190863147695,24.53558075432,1.59758859442603,-0.289429775263952,27.3617433762273,6.73935351989215,24.8859619832404,-1.25000271462707,2.68062073326581,28.2842886029876,-5.38806441754971,-0.468383529639097,9070.76730907432,-8.55344297096127,-26.8714834179603,0,0,0,0,0,0,0,0,0
SLV,2006 Q4,2006,4,4389710000,10.44,4192675672.18,4.15512751310821,11.7270219091057,11.7074201933072,4389710000,4189647521.21927,10.4387904769812,4.43933919325754,11.7270219091057,11.4808587877533,,,,,,,,,,,,,,,691.502536897103,30.3590457637499,602.604985870181,-1.03748309976688,3.94446114419648,3.49351639982995,0.711896784155042,-10.5229827033909,5.04062508284211,0.792467070707071,-3.47944856956769,3.5689420327775,0.481959272920011,-13.5019425484984,5.43260836945292,-0.182020984524538,-37.1104841032544,23.4554926204337,24.7472573469213,-0.557360958810757,0.939998246931711,29.4616896711094,4.16273884292585,-2.38837313553941,869.281677782,-90.4166687540052,199.891718688781,1,2,0,0,0,0,1,0,1
SLV,2007 Q1,2007,1,3915660000,-10.8,4077993918.12,-2.73528798855006,5.10964188215209,5.0676071932681,3915660000,4103343951.78778,-10.7991188483977,-2.05992434911027,5.10964188215209,5.18618492461352,,,,,,,,,,,,,,,651.570757005617,-5.77463968110194,614.870396815289,2.03539818499781,-1.83299264628239,-1.31948689069869,0.552737394083191,-22.357087939477,4.4447626291936,0.589696515151515,-25.58725315547,3.77222459078329,0.325796650362559,-32.4016221560218,5.58582142172537,-0.0266610271360247,-85.352772810417,121.681228462592,26.6115102597636,7.53316978406191,2.11415310412451,35.6671045930541,21.0626579507754,-2.69938975040928,711.31480346708,-18.1721159380671,-8.51206072783824,0,0,0,0,0,0,0,0,0
SLV,2007 Q2,2007,2,4214930000,7.64,4189074566.89,2.72390422841065,7.79679136179148,7.82062673976864,4214930000,4194707172.60583,7.64290055827115,2.22655526544989,7.79679136179148,8.02472716696292,,,,,,,,,,,,,,,599.674162366987,-7.96484404504707,648.091152334725,5.40288745262455,4.02032774508932,4.40731563446648,0.753345233804873,36.2935169339185,-0.418591958260888,0.703703737373737,19.333202637789,0.819087512531533,0.428831107995537,31.6253888793261,-4.15361304015744,-0.211585177599236,693.612251019914,-6.89327983953388,25.5822118789281,-3.86786909419342,1.51278681930409,31.0103209181764,-13.0562425181678,3.73060911249906,5772.97989919977,711.592823748528,-41.7999472821291,0,0,0,0,0,0,0,0,0
SLV,2007 Q3,2007,3,4250240000,0.84,4305288547.04,2.77421607790282,6.92992585771827,6.95267477355785,4250240000,4291110517.46081,0.837736332513233,2.29821393694789,6.92992585771827,6.9686040601384,,,,,,,,,,,,,,,570.116385396837,-4.92897290313158,653.441263582534,0.825518328484409,7.47585729489346,7.31108040404966,0.762998592337248,1.28139903183816,-4.10008899691868,0.812257525252525,15.4260638552123,-1.06901959857987,0.547166148275229,27.5947892010025,-1.79915277429977,-0.275814968007067,30.3564697379177,-4.70401058234876,23.9355485130201,-6.43675133995892,-3.81907466892523,28.2359251476965,-8.94668513041339,-0.170990531068297,11377.2677965081,97.0779042221358,25.4278431894769,1,1,0,0,0,1,0,0,0
SLV,2007 Q4,2007,4,4630920000,8.96,4425038048.74,2.78145124052906,5.49489601818799,5.54210234056054,4630920000,4418930008.15966,8.95667068212619,2.9787042346904,5.49489601818799,5.47259610215764,,,,,,,,,,,,,,,770.789815585317,35.198677906582,666.436214842802,1.98869462100117,11.4659418378983,10.5925490942373,0.689236583320474,-9.66738467902327,-3.18307391449509,0.777115202020202,-4.32650017263893,-1.93722480773505,0.463471141461894,-15.2960864039483,-3.83603605053689,-0.167063261020427,-39.4292259671179,-8.21758191407582,24.4734498098513,2.24729045393975,-1.10641568571263,30.0598652924268,6.459643646134,2.03035069609044,364.008614014444,-96.8005621338529,-58.1253552998812,1,1,1,0,0,0,0,0,0
SLV,2008 Q1,2008,1,4204010000,-9.22,4416444767.61,-0.194196773798295,7.36402036949071,8.29944468495013,4204010000,4419776786.10385,-9.21868656767986,0.0191625108935066,7.36402036949071,7.7115844548738,,,,,,,,,,,,,,,608.13188566865,-21.1027606524807,573.538080335556,-13.939538764285,-6.66679264990282,-6.72211846493393,0.56068585581241,-18.6511758979415,1.43801773035512,0.588907525252525,-24.2187614240989,-0.133795923617961,0.317521221925507,-31.4906164547868,-2.54005939835267,-0.0219597378097835,-86.8554356740956,-17.6335641618577,25.9645261511321,6.09262834976608,-2.43121905640127,34.9463956777134,16.2559956199062,-2.02065439166908,578.302067438417,58.8704347022594,-18.69955965774,0,0,0,0,0,0,0,0,0
SLV,2008 Q2,2008,2,4511010000,7.3,4439963136.47,0.532518124815762,7.02455319542673,5.98911682219737,4511010000,4462626177.57976,7.30255161143765,0.969492206272301,7.02455319542673,6.38707289804673,,,,,,,,,,,,,,,542.224613443967,-10.8376610037833,590.005243089347,2.87115421249043,-9.58012743057992,-8.96261413786096,0.725486624605471,29.3927102110096,-3.6979870515273,0.707418383838384,20.1238485677426,0.527870788140155,0.426861150519593,34.4354710941929,-0.459378398445056,-0.214625305545498,877.358233529902,1.43683408297189,24.9104727390098,-4.05959040418059,-2.62580555230124,30.3192843100117,-13.2405968568957,-2.22840843855843,8488.69282484554,1367.86485866221,47.0417873102626,0,0,0,0,0,0,0,0,0
SLV,2008 Q3,2008,3,4559530000,1.08,4620743557.82,4.07166491687877,7.27700082818853,7.32715141699117,4559530000,4607905791.32018,1.07559061052846,3.25547352521494,7.27700082818853,7.38259414597478,,,,,,,,,,,,,,,513.52831111018,-5.29232750087103,590.472798882947,0.0792460404507302,-9.92570565170967,-9.63643837769876,0.77206686989695,6.42055190429047,1.18850514939012,0.821560555555556,16.1350304607363,1.14533014638898,0.52865533971175,23.8471430506732,-3.38303248872919,-0.280656271860572,30.7656947288893,1.75527234380579,23.9595126234645,-3.81751131545599,0.10011932850154,27.8473969422009,-8.15285526708349,-1.37600664211719,11060.9110488684,30.301699885927,-2.78060386111966,1,1,1,0,0,0,0,0,0
SLV,2008 Q4,2008,4,4712330000,3.35,4507045146.98,-2.46060854529745,1.75796601971099,1.85325182149226,4712330000,4500472749.853,3.35122260408419,-2.33149387883645,1.75796601971099,1.8453051200804,,,,,,,,,,,,,,,698.197562897123,35.9608706650882,603.678177972958,2.23640769142844,-9.41790501384203,-9.41696076415164,0.656908860813854,-14.915548584343,-4.69036660109901,0.755465050505051,-8.04511665069045,-2.78596422497841,0.430677658491272,-18.5333758803798,-7.07562565107805,-0.147239713895954,-47.5373513230797,-11.8658925986418,24.3771781636066,1.7432138403895,-0.393371784495897,30.0119970088992,7.77307865144835,-0.159243173786367,280.26199159789,-97.4661943273962,-23.0067693983834,1,1,1,0,0,0,0,0,0
SLV,2009 Q1,2009,1,4227330000,-10.29,4393761743.44,-2.51347390242822,0.554708480712463,-0.513603709851787,4227330000,4404364869.38048,-10.2921484700774,-2.13550633043293,0.554708480712463,-0.348703508553349,,,,,,,,,,,,,,,664.3465918365,-4.84833704090301,620.876236191502,2.84887856577688,9.24383468333371,8.25370755299287,0.507167806319764,-22.7947990088874,-9.54510425719596,0.558235,-26.1071045408648,-5.20837719629626,0.311019453145288,-27.7837038877671,-2.04766432328222,-0.0179606423347279,-87.8017677028226,-18.211034711325,26.0041945513444,6.67434260363595,0.152779218775046,36.1023024214301,20.2929029038787,3.30765654454578,321.245630027826,14.6233309041558,-44.4502020456575,1,1,0,0,1,0,0,0,0
SLV,2009 Q2,2009,2,4436390000,4.95,4405472942.05,0.266541503473322,-1.65417500737086,-0.776812630192726,4436390000,4409653968.87082,4.94543837363064,0.120087677728757,-1.65417500737086,-1.18701873293963,,,,,,,,,,,,,,,522.413952052987,-21.3642459414383,569.331413575048,-8.30194805532154,-3.65358947192595,-3.5040077620409,0.746779581282696,47.2450679986298,2.93498955805063,0.665873181818182,19.281876238176,-5.87279083627737,0.445388802398218,43.202876184777,4.34043994307572,-0.20913033779333,1064.38117243149,-2.56026088731798,25.4364076200901,-2.18344363688442,2.11130028157463,31.0222158655321,-14.071364470324,2.31843056825802,7122.37802271007,2117.1128124274,-16.0957031939759,0,0,0,0,0,0,0,0,0
SLV,2009 Q3,2009,3,4312850000,-2.78,4375167594.62,-0.687902248603945,-5.41020675376629,-5.3146416832502,4312850000,4383301081.99413,-2.78469656635237,-0.597618023153823,-5.41020675376629,-4.87433379712609,,,,,,,,,,,,,,,492.806424696807,-5.66744575634477,567.954982748795,-0.241762669937685,-4.03519844282301,-3.81352302371101,0.794109938681551,6.3379286987948,2.85507248712059,0.812428080808081,22.0094310736059,-1.11160092651955,0.553915757930959,24.3667903073388,4.77823949210132,-0.28912459743867,38.2509111252872,3.01732988967544,25.5534212652839,0.460024257125974,6.65250861680066,28.7835863839271,-7.21621399099419,3.36185620390069,7458.19176691607,4.714910429287,-32.5716323550124,0,0,0,0,0,0,0,0,0
SLV,2009 Q4,2009,4,4625050000,7.24,4428763540.08,1.22500325532456,-1.85216230612033,-1.73687203804588,4625050000,4417806208.53319,7.23883279038223,0.787194990570028,-1.85216230612033,-1.83684128123007,,,,,,,,,,,,,,,618.70794051608,25.5478641328048,537.415188822192,-5.37715045280458,-11.3849756294202,-10.9765420663813,0.71399628397272,-10.0884840758753,8.69031102551106,0.791498939393939,-2.57612235575661,4.76976252770386,0.484307264342293,-12.5666209332399,12.4523770373632,-0.189413676594076,-34.4871801735046,28.6430621074987,24.6766831972596,-3.43100072167405,1.22862880864592,29.5448546858712,2.64480003217778,-1.55651862450048,1840.45431113225,-75.3230492235885,556.69065599622,1,1,0,0,0,1,0,0,0
SLV,2010 Q1,2010,1,4375000000,-5.41,4540527782.59,2.52359922805861,3.49322148968734,3.34032766726885,4375000000,4555938051.83076,-5.4064280386158,3.12670671318181,3.49322148968734,3.44143110176974,,,,,,,,,,,,,,,587.35020109408,-5.068261997065,546.529377960155,1.69593069335048,-11.5897923897786,-11.9745053679934,0.564409849839335,-20.9505900088271,11.2866082598863,0.596944393939394,-24.5805187816826,6.93424703563802,0.33176117598421,-31.4977906774217,6.66894711220274,-0.031006240838742,-83.6304107516005,72.6343649680598,26.879229764797,8.92561836585074,3.36497718368033,35.6145895684224,20.5441351703581,-1.35091897274172,1028.11634422142,-44.1379045378791,220.040569620313,0,0,0,0,0,0,0,0,0
SLV,2010 Q2,2010,2,4579710000,4.68,4544095900.94,0.078583779702458,3.23055457252406,3.14660788327289,4579710000,4518945892.10233,4.67908571428571,-0.811954844591551,3.23055457252406,2.47846937657779,,,,,,,,,,,,,,,501.775630424397,-14.5695992800003,546.578598176101,0.00900595977652418,-3.95056861469441,-3.99640962301263,0.734208856929326,30.0843451152255,-1.68332459382156,0.729580202020202,22.2191228240723,9.56744045886737,0.449289695851183,35.4256400009165,0.87584003727998,-0.231412314849498,646.341086792923,10.6545885648536,24.995466802361,-7.00824755366755,-1.73350271907439,30.2919534088433,-14.945100376219,-2.35399837282483,10738.1267574587,944.446654098328,50.7660324012514,1,2,0,0,0,2,0,0,0
SLV,2010 Q3,2010,3,4498450000,-1.77,4567573590.95,0.516663611900083,4.30341885296266,4.39768288114483,4498450000,4588948997.13771,-1.77434815741608,1.5491025275988,4.30341885296266,4.69162193736467,,,,,,,,,,,,,,,474.817209332037,-5.37260469775283,547.772702507415,0.218468914681021,-3.65036137177749,-3.55349998756971,0.730449753887998,-0.511993693054858,-8.01654553011227,0.816042121212121,11.850913573656,0.444844348615528,0.523572162954367,16.53331197869,-5.47801620411277,-0.258944549283049,11.8974802406073,-10.4384228886036,23.8701122138988,-4.50223473464323,-6.58741165775702,28.3522329629348,-6.4034181610164,-1.49860901709333,9887.53532458645,-7.92122734332039,32.5728223890239,1,1,0,0,0,1,0,0,0
SLV,2010 Q4,2010,4,4994770000,11.03,4789066312.36,4.84924253544281,7.99385952584296,8.13551613264707,4994770000,4794784962.31799,11.0331336349187,4.48547075394972,7.99385952584296,8.53316637241012,,,,,,,,,,,,,,,676.31774948979,42.4374972510411,589.126616615204,7.54946603189472,9.31130913329739,9.62224902990622,0.66041077553669,-9.58847312611282,-7.50501223029852,0.741982727272727,-9.075437653805,-6.25600486074275,0.437045304494031,-16.5262526510366,-9.75867250565505,-0.13573592437097,-47.5810845423129,-28.338899908553,24.0726867068764,0.848653291456449,-2.44764049347704,30.1653101509338,6.39483031325702,2.10004574962187,668.725548530709,-93.2366810678507,-63.6651915515736,0,0,0,0,0,0,0,0,0
SLV,2011 Q1,2011,1,4727870000,-5.34,4900704924.38,2.33111434961497,8.0656,7.9324950542324,4727870000,4885172848.71607,-5.34358939450665,1.88512909564109,8.0656,7.22649854189765,,,,,,,,,,,,,,,616.249155712253,-8.88171186145152,571.68537831587,-2.96052458120832,4.92022554250294,4.60286333547271,0.563833594878961,-14.6238044918701,-0.102098671831724,0.57830904040404,-22.0589618669824,-3.12179052597745,0.323706395708608,-25.9329885528999,-2.4278851350543,-0.0276212037021557,-79.6507786496771,-10.9172767966014,25.9282085872191,7.70799663093955,-3.53812659774737,34.8056183892872,15.3829289841059,-2.27146006436787,568.188699919275,-15.0340971467785,-44.7349803246676,0,0,0,0,0,0,0,0,0
SLV,2011 Q2,2011,2,5163090000,9.21,5119441389.84,4.46336738969594,12.7383611626064,12.6613852665606,5163090000,5105303776.4462,9.20541385444185,4.50610315227608,12.7383611626064,12.9755455883779,,,,,,,,,,,,,,,536.150159681833,-12.9978264940327,582.753651069695,1.93607763529497,6.85057766324024,6.61845396331067,0.738288256187283,30.9408064529699,0.555618366552821,0.704721818181818,21.8590353852083,-3.40721743401906,0.443350611024033,36.960720239561,-1.32188315957231,-0.215069322115257,678.638485253531,-7.06228307031534,25.0951470553274,-3.21295445109303,0.398793324223894,31.117287680345,-10.5969406079491,2.72459903909934,8314.91485160345,1363.40728930103,-22.566430445348,0,0,0,0,0,0,0,0,0
SLV,2011 Q3,2011,3,5032400000,-2.53,5111604494.94,-0.153081055201718,11.8696439884849,11.91072006082,5032400000,5130252262.56495,-2.53123613959857,0.488677798838373,11.8696439884849,11.7958004276114,,,,,,,,,,,,,,,506.273930545987,-5.57236225642011,583.75230777805,0.171368588857712,6.625017079352,6.56834579487792,0.776435320060244,5.16696067603213,6.29551395253075,0.821743888888889,16.6054275159222,0.698709972016955,0.541608254671589,22.1625145436487,3.44481486858472,-0.284653621429238,32.3543584131864,9.92840830879458,23.9686106528343,-4.48906077342131,0.412643384550494,28.1554995647567,-9.51814356705365,-0.693890313455279,12134.0794014055,45.9314932018288,22.7209714359535,1,1,1,0,0,0,0,0,0
SLV,2011 Q4,2011,4,5360430000,6.52,5145834355.95,0.669650029533477,7.32085761706745,7.44963674170109,5360430000,5164673290.30648,6.5183610205866,0.670942206735095,7.32085761706745,7.714388255061,,,,,,,,,,,,,,,681.258456345487,34.5632107919895,598.575962002827,2.53937398229751,0.730530414058176,1.60395832086381,0.686286690048004,-11.6105782005441,3.91815449865812,0.768052878787879,-6.53378879076397,3.51357930001637,0.467125042404596,-13.7522298865547,6.88252169769628,-0.170238228945245,-40.1946027981364,25.4186979122626,24.6559950831023,2.86785262702231,2.42311289690513,29.9011173608859,6.19991768256285,-0.875816587749038,515.794047885148,-95.749211532064,-22.8690979403397,0,0,0,0,0,0,0,0,0
SLV,2012 Q1,2012,1,5176520000,-3.43,5360718110.45,4.17587780009932,9.4894741183662,9.38667381873021,5176520000,5339357287.44641,-3.43088147779189,3.38228552554897,9.4894741183662,9.29720304266633,173884.8984375,57961.6328125,0,61541.0472195709,0,0,0,,,,,,,,575.203862767613,-15.5674535251699,529.351620126002,-11.5648382613297,-6.66050290928193,-7.40507975113501,0.568817873940328,-17.1165808416683,0.883998241083206,0.584811161616162,-23.8579559080495,1.12433331624532,0.329967824148693,-29.3619921445157,1.93429247092214,-0.0487247027016519,-71.3785187947863,76.4032560892675,26.3273785020701,6.77881145471672,1.53951983804897,35.1436135308904,17.5327768080741,0.971093625813043,855.556952193039,65.8718156405609,50.5761998284357,0,0,0,0,0,0,0,0,0
SLV,2012 Q2,2012,2,5401290000,4.34,5354300810.05,-0.119709715522813,4.61351632452659,4.58759857425265,5401290000,5334518463.66145,4.3421062798946,-0.0906255851492942,4.61351632452659,4.48973650251242,236180.5703125,78726.8567708333,35.8258091615651,62867.3305420298,2.15511984663973,0,0,,,,,,,,546.185643010447,-5.04485829033632,593.622531221818,12.14144033044,1.87176729268695,1.86509001396597,0.759789476877268,33.5734180809119,2.91230701691274,0.739379141414141,26.430408641795,4.91787288801971,0.471315389611028,42.8367722904521,6.30759897283171,-0.252941738383738,419.124231362756,17.609399562893,25.603279032974,-2.75036676758065,2.02482167777821,29.8953998374607,-14.9336199842301,-3.92671705656433,7921.85739926688,825.929872811025,-4.72713743136853,0,0,0,0,0,0,0,0,0
