pais,anio_trim,anio,trim,pib_bc_usd,pib_bc_g,pib_bc_des,pib_bc_des_g,pib_bc_int_g,pib_bc_des_int_g,pib_cepal_usd,pib_cepal_des,pib_cepal_g,pib_cepal_des_g,pib_cepal_int_g,pib_cepal_des_int_g,viirs_bm_sum,viirs_bm_mean,viirs_bm_g,viirs_bm_mean_des,viirs_bm_mean_des_g,viirs_bm_int_g,viirs_bm_mean_des_int_g,viirs_csm_sum,viirs_csm_mean,viirs_csm_g,viirs_csm_mean_des,viirs_csm_mean_des_g,viirs_csm_int_g,viirs_csm_mean_des_int_g,co2,co2_g,co2des,co2des_g,co2_int_g,co2des_int_g,ndvi_gee,ndvi_gee_g,ndvi_gee_int_g,ndvi_wfp,ndvi_wfp_g,ndvi_wfp_int_g,evi_gee,evi_gee_g,evi_gee_int_g,ndbi_gee,ndbi_gee_g,ndbi_gee_int_g,temp_air,temp_air_g,temp_air_int_g,temp_ls,temp_ls_g,temp_ls_int_g,precip,precip_g,precip_int_g,disaster_occurrence,disaster_count,flood_count,mass_movement_(wet)_count,drought_count,storm_count,earthquake_count,volcanic_activity_count,extreme_temperature_count
SLV,2012 Q3,2012,3,5225970000,-3.25,5308248796.14,-0.860093886087991,3.84647484301725,3.84701714294719,5225970000,5324171910.92195,-3.24589125931028,-0.193954764801742,3.84647484301725,3.77992423047141,174458.56640625,58152.85546875,-26.1333960810507,60516.2002114553,-3.73982847737213,0,0,,,,,,,,500.956965218917,-8.28082509496957,576.972632116364,-2.80479567902931,-1.05021511207104,-1.16139595019188,0.794673859225385,4.5913221240562,2.3490094659432,0.811825101010101,9.79821522384293,-1.20704127075402,0.540335311087316,14.6441051995458,-0.23503031449281,-0.289368821876455,14.4013731088751,1.65646950969473,24.9442669456476,-2.57393627776187,4.07055839382997,28.7066512669252,-3.97635949677434,1.9575276968568,10391.3039834322,31.1725705185485,-14.3626505177761,0,0,0,0,0,0,0,0,0
SLV,2012 Q4,2012,4,5582380000,6.82,5363573956.04,1.04224880981898,4.14052603988859,4.23137600296506,5582380000,5383710675.39546,6.81997791797504,1.11827276559896,4.14052603988859,4.24106952709068,160091.06640625,53363.6888020833,-8.2354798024325,61741.3990071481,2.02457985037348,0,0,,,,,,,,709.27337391816,41.5836934432501,634.319582631358,9.93928434779351,4.11223043350615,5.97144270694287,0.684081679492852,-13.9166751804739,-0.321295835563735,0.771030454545455,-5.02505360007819,0.387678484100583,0.460653552892433,-14.7467242210285,-1.38538697879476,-0.16710236794064,-42.252808420396,-1.84204277971768,24.9974831257902,0.213340324886952,1.38501018327125,30.6416032418444,6.74043083927594,2.47644886316895,241.259571139314,-97.6782550917192,-53.2255999989679,0,0,0,0,0,0,0,0,0
SLV,2013 Q1,2013,1,5208330000,-6.7,5441489473.19,1.45267908653069,0.614505497902066,1.50672654438865,5208330000,5404360253.45152,-6.70054707848624,0.383556608092485,0.614505497902066,1.21743053528074,174730.0546875,58243.3515625,9.14416313781172,62580.4181826168,1.35892478784221,0.486043502106526,1.68890685161328,,,,,,,,681.248730683397,-3.95117655128515,615.040765376322,-3.03929088474005,18.4360493348471,16.1875664477844,0.515087552582502,-24.7037937100778,-9.44596219975014,0.564800151515152,-26.7473615101082,-3.42179004342333,0.309919506234271,-32.7217809808925,-6.07584026295464,-0.0152874272414342,-90.8514598387589,-68.6248937524745,26.5365908859591,6.1570509015806,0.794657105235768,36.2133773145886,18.1836897657345,3.04397777069222,419.237315014209,73.7702313878866,-50.9983158994169,0,0,0,0,0,0,0,0,0
SLV,2013 Q2,2013,2,5550620000,6.57,5450779610.16,0.17072783133685,2.76470991189142,1.80189353442581,5550620000,5459690824.57833,6.57197220606221,1.0238135233763,2.76470991189142,2.34646035569188,239666.609375,79888.8697916667,37.1639296992365,65496.6884788999,4.66003644746044,1.47600586190791,4.18239157635658,,,,,,,,498.09108118194,-26.8855766259882,540.201910213338,-12.1681129733234,-8.80553387734998,-8.99908918526517,0.746087934330917,44.8468188738487,-1.8033340765214,0.687667676767677,21.7541594000846,-6.99390363482001,0.430171772577724,38.8011286558236,-8.72952972472614,-0.220408916870001,1341.76592561381,-12.8617845839191,25.7010278639598,-3.14872029187952,0.381782469581284,30.7824362135761,-14.9970577276832,2.96713334137725,6949.74285306098,1557.7109441762,-12.2712956975957,0,0,0,0,0,0,0,0,0
SLV,2013 Q3,2013,3,5428020000,-2.21,5512090004.85,1.12480047029825,3.86626788902347,3.84008392481956,5428020000,5521442774.34579,-2.20876226439569,1.13105213741163,3.86626788902347,3.70519334695336,199247.84765625,66415.94921875,-16.8645777666541,66134.5221417149,0.973841086668802,14.2092657074086,9.28399653419761,,,,,,,,472.80161948847,-5.07727655621932,542.472488435485,0.420320287510708,-5.62031225938597,-5.97951129056689,0.774308915550498,3.78252749052822,-2.56267944874117,0.815864090909091,18.6422044357226,0.497519711322616,0.533964220424596,24.1281400741184,-1.17909944658246,-0.279034565957785,26.5985831790829,-3.57130939389271,24.6291818041728,-4.17044044098344,-1.26315654880285,28.545155308578,-7.26804366449504,-0.562573310434312,9917.38036402548,42.7014002346491,-4.56077139271789,0,0,0,0,0,0,0,0,0
SLV,2013 Q4,2013,4,5803990000,6.93,5580151989.97,1.2347763744807,3.96981215897162,4.03794253057905,5803990000,5599892520.26348,6.92646674109528,1.42081968651727,3.96981215897162,4.01548036108275,173688.69140625,57896.23046875,-12.8278205012762,65585.9023022274,-0.829551377587484,8.49368131854053,6.2267835794168,,,,,,,,557.314247494997,17.8748600941685,512.463229105353,-5.53194124492472,-21.4246201832888,-19.2105614996949,0.717736689811359,-7.30615709092268,4.91973565838767,0.794919393939394,-2.56717965689102,3.09831333549888,0.490012417093803,-8.23122629749292,6.37330679792366,-0.192292689064253,-31.0864270868345,15.074784058453,24.6846743905011,0.22531234195898,-1.2513609218773,29.3706977757572,2.89205806819044,-4.14764676657525,1975.87849541132,-80.0766087123303,718.984501249219,1,1,0,0,0,0,0,1,0
SLV,2014 Q1,2014,1,5434080000,-6.37,5621777664.74,0.7459595158845,4.33440277401778,3.31321400947797,5434080000,5608671483.54286,-6.37337417879769,0.156770210278371,4.33440277401778,3.78048872594783,186503.46875,62167.8229166667,7.37801479186507,65971.506238174,0.58793722798794,6.73805893528529,5.41876860851524,163789.339037887,1.9362237010181,0,1.66362399838787,0,0,0,630.596752483487,13.14922511274,561.791507093354,9.6257204783487,-7.43516661661862,-8.6578420944808,0.55941301982354,-22.0587399578849,8.60542387770839,0.599237323232323,-24.6165928519276,6.09723131709322,0.331545664658389,-32.3393340469327,6.97799202344183,-0.0368389077810654,-80.8422733280535,140.975196148239,26.9395271343628,9.13462623889967,1.51841753198574,35.3922611632187,20.5019418790647,-2.26743875401847,306.459461616692,-84.489964219541,-26.9007193202006,0,0,0,0,0,0,0,0,0
SLV,2014 Q2,2014,2,5701620000,4.92,5652308414.43,0.543079991965718,2.72041681830138,3.69724734227669,5701620000,5640266355.71142,4.92337249359597,0.563321853691497,2.72041681830138,3.3074314450221,218969.1796875,72989.7265625,17.4075641354526,63478.4325063599,-3.77901593274749,-8.635925438873,-3.08146261957991,136773.895408445,1.61686260855564,-16.4940183458417,1.64257120559797,-1.26547782493527,0,0,512.4715363209,-18.7322905957528,551.856938897421,-1.76837279853755,2.88711355859575,2.15753192717888,0.764033830068511,36.5777704475874,2.40533252339596,0.716869898989899,19.6303820201082,4.24656025123715,0.463796846288265,39.8892809429864,7.81666205317218,-0.236180641895451,541.117384095856,7.15566559167483,26.1767702555881,-2.83136699085475,1.85106367786714,30.5281531003679,-13.7434227228913,-0.826065589623518,6477.41670984167,2013.62921401441,-6.79631107518287,0,0,0,0,0,0,0,0,0
SLV,2014 Q3,2014,3,5589750000,-1.96,5674445052.67,0.391638895419901,2.97953950059138,2.9454353553216,5589750000,5678238521.83359,-1.9620739368811,0.673233562519938,2.97953950059138,2.83976043754936,199406.328125,66468.7760416667,-8.93406624184233,66003.3469394217,3.9775941739091,0.079539362966385,-0.198346034786672,144362.893141473,1.70657539062055,5.54857175805751,1.85436130520316,12.8938154329869,0,0,484.891364192677,-5.38179589957814,550.649471817088,-0.218800742588349,2.55704384373445,1.50735448449852,0.789108053439914,3.28182109019363,1.91127050098534,0.802586818181818,11.9571095554016,-1.62738780578985,0.525492483421401,13.3022976820307,-1.58657390872714,-0.286333500635203,21.2349574195637,2.6157815438975,24.8318630726351,-5.1377888479801,0.822931391200174,28.9150337365924,-5.28403850200826,1.29576603811037,9478.24472847358,46.3275431094699,-4.42793983323288,0,0,0,0,0,0,0,0,0
SLV,2014 Q4,2014,4,5868020000,4.98,5645049457.67,-0.518034710480957,1.1032065871926,1.16300537721283,5868020000,5660901261.6366,4.97821906167539,-0.305328142351293,1.1032065871926,1.08946272008536,176931.92578125,58977.30859375,-11.2706565308508,66214.8350062679,0.320420216023749,1.86726858769073,0.95894495915036,137538.391032279,1.62590003770022,-4.72732428720859,1.72600019069899,-6.92211998513996,0,0,641.46361792342,32.2901716328624,604.852598307469,9.84349014474054,15.0990883162697,18.0284875001485,0.696925704759783,-11.6818410708503,-2.89952922109161,0.790927676767677,-1.4526953533269,-0.502153702897521,0.47541355012027,-9.52990478095423,-2.97928510875656,-0.191901364998488,-32.9797719886867,-0.203504390972305,24.6110302259266,-0.889312437260952,-0.298339623239712,29.7446095464804,2.86901207671128,1.27307758766221,990.619479808067,-89.5484922769281,-49.8643523825664,0,0,0,0,0,0,0,0,0
SLV,2015 Q1,2015,1,5617570000,-4.27,5810511046.16,2.93109191922464,3.37665253363955,3.35718330882672,5617570000,5818608672.32822,-4.26804952948354,2.7859064025792,3.37665253363955,3.74308228608797,194931.54296875,64977.1809895833,10.1731878563023,68881.0028339429,4.02654152566056,4.5189905985328,4.4102321770021,199435.302090576,2.35760984808758,45.0033700363485,2.08638761507807,20.8799179931221,21.7632986750399,25.4122095557577,706.525042377857,10.1426523089582,626.995187077059,3.66082394810746,12.0407042369535,11.60638406961,0.531064529100694,-23.7989752029964,-5.06754217693901,0.574425707070707,-27.3731690085444,-4.14053250685068,0.331683039568013,-30.2327332731463,0.0414346873651797,-0.0365690092700366,-80.9438514049524,-0.732645258195064,26.8322556685216,9.02532491409093,-0.398193573726118,36.1709269997601,21.6049817135357,2.20010197413037,337.422290793454,-65.9382540247614,10.1034012829697,0,0,0,0,0,0,0,0,0
SLV,2015 Q2,2015,2,5870220000,4.5,5819598284.68,0.156393102909699,2.95705431088007,2.95967342869896,5870220000,5791162774.91241,4.49749624837786,-0.471691755906117,2.95705431088007,2.6753420793362,241588.59375,80529.53125,23.9350954035847,69952.4734822618,1.55553868880508,10.3299533271217,10.198804098153,168604.7599135,1.99314884696782,-15.4589191852672,2.01256126957423,-3.53847698147296,23.2726167592137,22.5250547869897,565.89329799118,-19.9047076821752,603.356689306616,-3.7701242780892,10.4243373307719,9.33208351281922,0.72068789678337,35.7062762229262,-5.67330026227427,0.675301616161616,17.5611759448106,-5.79858114936256,0.429929843621623,29.6206897348648,-7.30212008504963,-0.190300136836173,420.386361661973,-19.4260226795336,26.8403645395426,0.0302206088121429,2.53505026584732,32.8905089006872,-9.0692121302134,7.73828600948295,4508.20416057458,1236.07182559678,-30.401202168684,1,2,0,0,1,1,0,0,0
SLV,2015 Q3,2015,3,5828240000,-0.71,5914680945.61,1.63383546902718,4.26655932734022,4.23364559371249,5828240000,5913309082.22598,-0.715135037528406,2.10918449473936,4.26655932734022,4.13985005188691,211136.1875,70378.7291666667,-12.6050678872334,68950.4294030548,-1.4324641135972,5.88239073719216,4.46505003198999,146124.412474899,1.72739906268135,-13.3331629843278,1.88179064046028,-6.49772163913376,1.22020229374267,1.47917966041224,535.055225531297,-5.44945002341482,598.08321612336,-0.874022493944058,10.3453814695464,8.61414506577938,0.773406188301386,7.31499609655053,-1.98982446954883,0.77640494949495,14.9715817219571,-3.26218523575819,0.5209812013193,21.1781896624535,-0.85848651397031,-0.26320745212483,38.3117513737905,-8.07661292132056,26.0230140710512,-3.04522864168729,4.79686520069745,30.1466408352538,-8.3424311667494,4.25940052458849,8654.98820450965,91.9830579147186,-8.68574875990255,1,1,1,0,0,0,0,0,0
SLV,2015 Q4,2015,4,6122210000,5.04,5891169071.99,-0.397517192156424,4.33178482690925,4.35991953951075,6122210000,5904356683.51772,5.04388975059366,-0.151394060140851,4.33178482690925,4.30064773485797,185816.56640625,61938.85546875,-11.9920802746095,67421.1960472641,-2.21787357820713,5.02150224487159,1.82188937098764,144163.332397902,1.70421629787516,-1.34206190723553,1.7924541668473,-4.74741832019786,4.81679428987011,3.85017200498673,613.504021688957,14.6618129146879,594.219236198456,-0.64606058500512,-4.358718944182,-1.75800883368408,0.753438777940576,-2.58174949500521,8.10890928470953,0.819306363636364,5.5256492336018,3.58802551766345,0.502190942124803,-3.60670579800457,5.63244190195244,-0.232142076381399,-11.8026201358077,20.9694763678349,25.2977939553281,-2.78684134644458,2.79047127689115,29.2358940809623,-3.02105551085634,-1.71027783949619,1848.5840984725,-78.6414024514869,86.6088983865595,0,0,0,0,0,0,0,0,0
SLV,2016 Q1,2016,1,5695110000,-6.98,5946235715.11,0.93473201069408,1.38031212784175,2.3358473613039,5695110000,5926655196.57468,-6.97623897252789,0.377662025724283,1.38031212784175,1.85691340200108,177768.94921875,59256.31640625,-4.33094709645292,64898.1355796403,-3.74223629295312,-8.80442102320578,-5.78224342044558,144185.636867292,1.70447996852995,0.0154716660742417,1.44237489593898,-19.5307237073774,-27.7030518890744,-30.8673572678868,602.457931410743,-1.80049191002918,534.782288180309,-10.0025284267802,-14.7294299175679,-14.7071143124129,0.538539349194688,-28.5224805303076,1.40751635336135,0.611360555555556,-25.3807143835516,6.42987387754604,0.339736174714514,-32.3492030188622,2.42796109110357,-0.0353989324913102,-84.7511777946057,-3.1996403569103,26.7181612192008,5.6145894238087,-0.425213782733158,35.3480875210153,20.9064700505711,-2.27486422659332,288.302115249528,-84.4041655725723,-14.5574779391188,0,0,0,0,0,0,0,0,0
SLV,2016 Q2,2016,2,6181810000,8.55,6071860222.57,2.11267284848421,5.30797823590939,4.3346967531088,6181810000,6086829052.35788,8.54592799787888,2.70260122228423,5.30797823590939,5.10547344181569,217133.6484375,72377.8828125,22.1437429830958,62893.591275263,-3.08875484091127,-10.122557912567,-10.0909687043286,152009.786805376,1.79697258520102,5.42644198692704,1.81879369558014,26.0971541241442,-9.84252942600063,-9.6279093175177,726.696829995277,20.6220039785367,767.435440047986,43.5042739839646,28.4158749670513,27.1943203165496,0.744085494026859,38.1673400726497,3.24656447651172,0.69913595959596,14.3573875093464,3.52943675298998,0.423176962262908,24.5604659611273,-1.57069379083578,-0.203040336187044,473.57756829782,6.69479253282887,26.3118624799757,-1.52068376222367,-1.96905693582635,30.9564399860658,-12.4240032288554,-5.88032529524357,6048.28231970591,1997.89730972701,34.1616773392766,0,0,0,0,0,0,0,0,0
SLV,2016 Q3,2016,3,5962280000,-3.55,6049563650.11,-0.367211556964378,2.29983665737856,2.28047304225451,5962280000,6048970530.774,-3.55122528838641,-0.621974451035619,2.29983665737856,2.29417144718153,192005.61328125,64001.87109375,-11.5726122307952,65204.7998195036,3.67479181483731,-9.06077468067856,-5.4323513515135,135602.479827609,1.60301480487879,-10.7935859411307,1.76733495423039,-2.82927862983032,-7.2006672048024,-6.08227524194161,580.720843520973,-20.0876046858842,641.232257136222,-16.4447947444117,8.5347485288704,7.21455473914555,0.793809633006909,6.68258410884376,2.63812793511967,0.816274797979798,16.7548009476632,5.13518731568928,0.56042088846921,32.4318047637565,7.57027068347861,-0.290370275586328,43.0111282513018,10.3199294861207,25.3523914805951,-3.64653395445023,-2.57703657472212,29.0775167111288,-6.06957155209926,-3.54641211923921,7648.63588301323,26.4596372774003,-11.6274256846712,0,0,0,0,0,0,0,0,0
SLV,2016 Q4,2016,4,6352220000,6.54,6112646281.85,1.04276333614332,3.7569766473218,3.75947807902901,6352220000,6116812635.39358,6.54011552627518,1.12154794397551,3.7569766473218,3.59829128326445,185928.75,61976.25,-3.16494042929287,66621.7032068572,2.17300473473701,0.0603733003572639,-1.18581824007754,151539.693135275,1.79141540723635,11.7528922243364,1.86545530055267,5.55188172380191,5.1166691381787,4.07269179070669,532.360266419067,-8.32768061306208,528.126565201428,-17.6388025830033,-13.2262792746662,-11.122607107077,0.700524604358803,-11.7515616804431,-7.02302232523875,0.781380858585859,-4.27477847904879,-4.62897723412993,0.470125948236998,-16.1119869173422,-6.38502035742343,-0.172175352245771,-40.7048976007937,-25.8319065075929,25.0214519560259,-1.30535821373137,-1.09235611528098,30.0835477920726,3.45982461617419,2.89935963224848,812.203720561818,-89.3810643756015,-56.0634692663997,0,0,0,0,0,0,0,0,0
SLV,2017 Q1,2017,1,5934200000,-6.58,6136851086.89,0.395979154100086,4.19816298543839,3.2056477562036,5934200000,6147865003.3805,-6.58069147479149,0.507656026722835,4.19816298543839,3.73245615728865,186555.6796875,62185.2265625,0.337188136584579,67119.5093600567,0.74721318915225,4.94278135037951,3.42286224492602,203089.339306167,2.40080578197917,34.0172565381102,2.12994630781735,14.1783620967128,40.8526838863219,47.669396757683,624.539732753517,17.3152416040546,548.258220000653,3.81189967059255,3.66528519112789,2.51989120024864,0.522106088216304,-25.4692718902867,-3.05145037274571,0.575655151515152,-26.3284805111593,-5.8403185674872,0.314390247419591,-33.1263784527158,-7.46047350307085,-0.00168271921151117,-99.0226712537175,-95.2464125523439,26.8363771418614,7.25347669282007,0.442455308547121,36.5344674914907,21.443347520062,3.35627767632414,386.494085214959,-52.4141449453577,34.0587060488421,0,0,0,0,0,0,0,0,0
SLV,2017 Q2,2017,2,6271010000,5.68,6220101409.69,1.35656416656166,1.4429430862482,2.44144597678592,6271010000,6211928390.81657,5.67574399245054,1.04204284578214,1.4429430862482,2.0552464572704,263147.1171875,87715.7057291667,41.0555377506054,73805.9768988245,9.96203280166849,21.1913119321276,17.3505525798358,218769.910465291,2.58617250793424,7.72102130653225,2.62519183930165,23.251550035165,43.918306224184,44.3369770678853,539.159054403347,-13.6709762201578,565.894260197368,3.21673976847881,-25.8068795474378,-26.261646170265,0.744077523138638,42.5146229726349,-0.00107123284679377,0.696264898989899,20.9517359754876,-0.410658408662016,0.41466812091444,31.8959873335436,-2.01070523852891,-0.225880313721907,13323.5297354842,11.2489852823244,25.3277930020827,-5.62141503603145,-3.74002212364083,30.4208920578832,-16.733719836019,-1.73000489857237,6843.72267872035,1670.71860618877,13.1515084278195,0,0,0,0,0,0,0,0,0
SLV,2017 Q3,2017,3,6150910000,-1.92,6239688380.48,0.314897933327684,3.1637226027627,3.14278419678323,6150910000,6238369057.84308,-1.91516199144954,0.42564346146678,3.1637226027627,3.13108695282145,203166.13671875,67722.0455729167,-22.7937060872348,70836.7558807765,-4.02300889820658,5.81260268737668,8.63733356572366,190968.637619621,2.25752179282386,-12.7079966283029,2.42870862682225,-7.4845277795648,40.8297531596759,37.4220897407568,497.47515705662,-7.73128022357996,551.537361210534,-2.53702855756599,-14.3348886807,-13.9878951701947,0.787091495875936,5.78084559735896,-0.84631589887933,0.821080303030303,17.9264248738489,0.588711676802738,0.547700097374719,32.0815538380215,-2.26986383916523,-0.277630822638908,22.9105883838618,-4.38731303391694,24.7804695107124,-2.16096006203621,-2.25588962808671,28.7739644713389,-5.41380437960407,-1.04394141633751,8684.60576727781,26.8988557102327,13.5445051916428,0,0,0,0,0,0,0,0,0
SLV,2017 Q4,2017,4,6623070000,7.68,6373454087.92,2.14378826767164,4.26386365711515,4.26669226459912,6623070000,6371745813.58351,7.67626253676285,2.13800681722646,4.26386365711515,4.16774541555868,203507.90234375,67835.9674479167,0.168219778413722,74541.3353903885,5.22974190947858,9.45477896438825,11.8874657991574,206822.765966105,2.444940212385,8.30195394599955,2.49671616942199,2.80015238751475,36.4809190826853,33.8395065634807,548.389768466737,10.234603816472,552.049687277125,0.0928905460668341,3.01102525090627,4.52980850652206,0.688949424520977,-12.4689533388668,-1.65235878451709,0.782985353535354,-4.63961312363177,0.20534095913212,0.470060749611189,-14.1755219938205,-0.0138683316786356,-0.173672363359395,-37.4448551106028,0.869468883958978,24.5883390356581,-0.775330245342012,-1.73096637688688,29.9620611420667,4.12906838719151,-0.40383086079354,817.257512613152,-90.5895842078123,0.622232073480015,1,1,0,0,0,1,0,0,0
SLV,2018 Q1,2018,1,6159120000,-7.01,6428607033.51,0.86535408946516,3.79023288733106,4.75416369876191,6159120000,6409437151.03634,-7.0050595871703,0.591538623095693,3.79023288733106,4.2546826827201,211962.359375,70654.1197916667,4.15436301680776,72455.6825692446,-2.79798156314332,13.618818644417,7.95025657974117,228140.101859466,2.69694154068723,10.3070548320855,2.40952498049577,-3.49223471991233,12.3348486133657,13.1260901578743,732.76733781497,33.6216282560744,634.042007592363,14.8523443097394,17.3291784950641,15.6466030899834,0.543641822560999,-21.0911856209198,4.12478130991892,0.572055707070707,-26.9391560790061,-0.625277900314204,0.324217451454541,-31.0264786577656,3.12579799011188,-0.0354034986470066,-79.6147769500072,2003.94570911284,26.7516897335201,8.798279114033,-0.315569452216348,36.1290441758335,20.5826395070946,-1.1097009029942,554.235927727709,-32.18344044883,43.4008821685995,0,0,0,0,0,0,0,0,0
SLV,2018 Q2,2018,2,6529220000,6.01,6417674640.12,-0.170058510856454,4.11751854964352,3.17636670878405,6529220000,6449280233.69322,6.00897530816091,0.621631536716733,4.11751854964352,3.82090436244468,247072.12890625,82357.3763020833,16.5641530103628,70788.1652658697,-2.30143067354487,-6.10874572864735,-4.08884450793425,159888.433877135,1.89010943575494,-29.9165589153517,1.96428759460437,-18.4782224502935,-26.9147966751566,-25.1754646956808,558.117873473717,-23.8342315941699,582.914561542623,-8.06373165145404,3.51636848450048,3.007682272536,0.753565257438044,38.6142909109041,1.27510024216095,0.719954444444445,25.8539047064269,3.40237537306748,0.471416241716896,45.4012544981696,13.68519014129,-0.240423721093215,579.095937637063,6.43854576420193,25.8652396556961,-3.31362275300796,2.12196401624574,30.0454625288795,-16.8384793612205,-1.23411742262298,6383.74861965483,1051.81068210921,-6.72110897327496,1,2,0,0,1,0,1,0,0
