pais,anio_trim,anio,trim,pib_bc_usd,pib_bc_g,pib_bc_des,pib_bc_des_g,pib_bc_int_g,pib_bc_des_int_g,pib_cepal_usd,pib_cepal_des,pib_cepal_g,pib_cepal_des_g,pib_cepal_int_g,pib_cepal_des_int_g,viirs_bm_sum,viirs_bm_mean,viirs_bm_g,viirs_bm_mean_des,viirs_bm_mean_des_g,viirs_bm_int_g,viirs_bm_mean_des_int_g,viirs_csm_sum,viirs_csm_mean,viirs_csm_g,viirs_csm_mean_des,viirs_csm_mean_des_g,viirs_csm_int_g,viirs_csm_mean_des_int_g,co2,co2_g,co2des,co2des_g,co2_int_g,co2des_int_g,ndvi_gee,ndvi_gee_g,ndvi_gee_int_g,ndvi_wfp,ndvi_wfp_g,ndvi_wfp_int_g,evi_gee,evi_gee_g,evi_gee_int_g,ndbi_gee,ndbi_gee_g,ndbi_gee_int_g,temp_air,temp_air_g,temp_air_int_g,temp_ls,temp_ls_g,temp_ls_int_g,precip,precip_g,precip_int_g,disaster_occurrence,disaster_count,flood_count,mass_movement_(wet)_count,drought_count,storm_count,earthquake_count,volcanic_activity_count,extreme_temperature_count
SLV,2018 Q3,2018,3,6480410000,-0.75,6572082822.76,2.40598333973991,5.35693092566791,5.32710004108299,6480410000,6564104968.76671,-0.747562495979612,1.78042713159845,5.35693092566791,5.22149151330034,196481.19140625,65493.73046875,-20.4761814794563,68039.3066476854,-3.88321777780226,-3.29038363403751,-3.94914927752961,184133.322447056,2.17671861406516,15.1636287766451,2.35688842538781,19.9869322527852,-3.57928676549455,-2.95713535338368,517.650931301357,-7.25060853552216,577.120152439757,-0.99404089126401,4.05563452939226,4.6384511781891,0.771264229846809,2.34869803697391,-2.01085466074221,0.798720656565657,10.9404439029462,-2.72319849619157,0.525028847804493,11.3726684282961,-4.13935467218197,-0.270003042485134,12.3029962507115,-2.74745436449453,25.2242699234195,-2.47811248149575,1.79092818445254,29.2283750514907,-2.71950374071776,1.57924216735736,8163.5905672035,27.8808276076025,-5.99929592702318,0,0,0,0,0,0,0,0,0
SLV,2018 Q4,2018,4,6852100000,5.74,6594985312.82,0.348481458278114,3.45806400959072,3.47584248421718,6852100000,6590472670.4678,5.73559388989277,0.401695308447268,3.45806400959072,3.43276180945574,167472.734375,55824.2447916667,-14.7639867325882,62439.3918415826,-8.23041133428908,-17.7070116461041,-16.235211625101,164986.244611267,1.95037283277888,-10.3984860433368,1.98006835700976,-15.9880316912349,-20.2281993277732,-20.6930935418197,557.78719376342,7.75353815382156,563.52176722831,-2.35624854789082,1.71363979363764,2.07808829813285,0.704881700513389,-8.60697628186451,2.31254652741599,0.786986767676768,-1.46908544212971,0.511045848220124,0.4755970770197,-9.41505804709625,1.17778976719281,-0.183691790538855,-31.9667701340925,5.76915462290705,25.1419781278806,-0.326240544478286,2.25163274111195,29.9929361445159,2.61581799083354,0.103046991002522,624.926338532055,-92.3449573641941,-23.5337297134321,1,1,1,0,0,0,0,0,0
SLV,2019 Q1,2019,1,6401110000,-6.58,6617189992.8,0.336690362855499,3.92897037239086,2.93349645276162,6401110000,6628658320.61279,-6.58177784912655,0.579406850681614,3.92897037239086,3.4202873732993,195608.484375,65202.828125,16.8001974201957,64690.5440745696,3.60533978085259,-7.71546186229558,-10.717086941047,208230.612556998,2.46158296796786,26.2108929429975,2.16032151272782,9.10338045047459,-8.72686964728929,-10.3424313831632,783.80331334847,40.5201342218181,679.885244718907,20.6493314469346,6.96482674646548,7.2303154329827,0.53980655619671,-23.4188437856238,-0.70547669533993,0.584737424242424,-25.6992050871955,2.21686752093703,0.320751967023934,-32.5580449245174,-1.06887658732095,-0.0227368339420678,-87.6222917336861,-35.7780027088079,27.1382850898844,7.94013482889026,1.44512500038445,36.0261272318945,20.1153733609431,-0.284859304436938,463.299184738718,-25.8633928237042,-16.407587173538,0,0,0,0,0,0,0,0,0
SLV,2019 Q2,2019,2,6713270000,4.88,6662330162.95,0.682165242332705,2.81886657211734,3.81221449433631,6713270000,6666707785.99242,4.87665420528627,0.574014582427784,2.81886657211734,3.37134601723903,202059.2109375,67353.0703125,3.29777442073185,63719.0916063579,-1.50169160285914,-18.218533255052,-9.98623658765759,195200.388790015,2.30754713001039,-6.25759277513335,2.40194043973121,11.1843966548433,22.0853716911222,22.2804871511184,637.46287194285,-18.6705566196757,663.52341510223,-2.40655753949206,14.2165306363137,13.8285880775193,0.755900162608684,40.0316750382757,0.309847773314019,0.699026363636364,19.5453437142338,-2.9068618118234,0.448261343062322,39.7532639383231,-4.91177363135475,-0.217987722613135,858.74264274681,-9.33185726352728,26.2772550355307,-3.1727504206767,1.59293084200713,31.2210108154287,-13.3378655594482,3.91256511834094,5966.56708557966,1187.84320847544,-6.53505579450151,1,1,0,0,0,0,1,0,0
SLV,2019 Q3,2019,3,6691850000,-0.32,6785486216.21,1.84854323108881,3.26275652312122,3.24711966061893,6691850000,6776141884.693,-0.31906954435022,1.64150135589435,3.26275652312122,3.23024870770962,188936.8125,62978.9375,-6.4943332088726,64245.5889966276,0.82627887026746,-3.83974611119445,-5.57577353147066,189990.386912145,2.24595747358014,-2.66905302298084,2.45054183430321,2.02342213687192,3.18088241022904,3.97360383744046,593.922982657107,-6.83018434517498,660.651813127889,-0.432780804562657,14.7342633314703,14.4738769448623,0.788658355716231,4.33366663058977,2.25527454746298,0.814573686868687,16.5297518438706,1.98480284348664,0.561699591787602,25.3062751185101,6.98451982904443,-0.285140315728862,30.8056767191901,5.60633432290364,25.3543172551492,-3.51230666648221,0.515564304237854,29.098810741433,-6.79734582118964,-0.443282631447997,8097.46617646118,35.7139886356359,-0.809991512900778,0,0,0,0,0,0,0,0,0
SLV,2019 Q4,2019,4,7074900000,5.72,6811549182.86,0.384098733967467,3.25155791655113,3.28376576698391,7074900000,6807952596.3968,5.72412710984257,0.469451676855515,3.25155791655113,3.29991393338959,183321.25,61107.0833333333,-2.97219076880531,62479.6434546169,-2.74874208422839,9.46334081433968,0.0644650946255581,180996.729743831,2.13963961265946,-4.73374327748092,2.13079551800559,-13.0479844017247,9.70413331747006,7.61222007625301,686.143198385857,15.527302094991,688.263465017158,4.17945600702134,23.0116442359338,22.136092169499,0.71328600843826,-9.55703400993204,1.19230048371935,0.790306767676768,-2.97909441258826,0.421862239158205,0.480708237409702,-14.4189804589577,1.0746828853599,-0.187719412938345,-34.1659517846482,2.19259793139108,25.5422007365518,0.741031515508287,1.59185011869605,29.8529287574801,2.59157675806095,-0.466801203994213,1103.96878159963,-86.3664909795018,76.6558254198146,0,0,0,0,0,0,0,0,0
SLV,2020 Q1,2020,1,6462090000,-8.66,6677788675.13,-1.96373107114286,0.952647275238201,0.915776672514101,6462090000,6688247710.39949,-8.66174786922783,-1.75830962836999,0.952647275238201,0.898966078872979,190200.29296875,63400.09765625,3.75245257641981,60446.5304584884,-3.25404065022439,-2.76480410526672,-6.5604852715245,226847.378460165,2.68165970550008,25.3323078164045,2.36505215574103,10.9938581978388,8.94045581221674,9.47685989363214,603.712400802523,-12.0136434751887,528.433290953118,-23.2222371501378,-22.9765439210233,-22.2761054078186,0.54252002857621,-23.9407443636728,0.502674957973567,0.584693282828283,-26.0169206766277,-0.00754892919649016,0.327133039401948,-31.9476942677943,1.98941020914692,-0.0198534591148125,-89.4238646903647,-12.681514209947,27.3221902366766,6.96881806890488,0.677659425358123,35.9426000396284,20.3989073622215,-0.231851710644478,273.069247216095,-75.2647672862249,-41.059847241023,0,0,0,0,0,0,0,0,0
SLV,2020 Q2,2020,2,5377990000,-16.78,5336851883.52,-20.0805514646493,-19.8901578515388,-19.8951154777819,5377990000,5327083432.467,-16.7763061176802,-20.3515829088691,-19.8901578515388,-20.0942413636328,161137.671875,53712.5572916667,-15.2800085847002,55230.3932086177,-8.62934102305984,-20.2522512448877,-13.3220643668015,207455.839572476,2.45242404575502,-8.54827550546022,2.57756560714648,8.98557145514047,6.27839465813977,7.31180359471876,531.87469358317,-11.8993260903468,553.267276600688,4.69954979611102,-16.5638161855403,-16.6167667925562,0.752869036164353,38.7725791691382,-0.400995606863018,0.696578939393939,19.1357862064778,-0.350119018357558,0.439089302297282,34.2234655050459,-2.04613690361537,-0.209206439223953,953.75309166082,-4.02833851554383,25.4972518743628,-6.67932675420746,-2.96835860561999,30.9293828989987,-13.94784221259,-0.934075831669815,9463.77389751252,3365.70475950494,58.613382901285,1,1,0,0,0,1,0,0,0
SLV,2020 Q3,2020,3,6118580000,13.77,6204926932.91,16.265676251398,-8.56668933105195,-8.55589805654736,6118580000,6213269837.99976,13.7707582200785,16.6354895087942,-8.56668933105195,-8.30667445091052,152935.8203125,50978.6067708333,-5.08996528686505,53927.5697857236,-2.35888855249145,-19.0545144226459,-16.0602764673005,176700.796356453,2.08885555008556,-14.8248626210778,2.33074920906306,-9.57556220486122,-6.99487525220831,-4.88841380152205,493.48795275945,-7.2172527264107,549.384362245149,-0.701815292492248,-16.9104467802084,-16.8420715226586,0.79476186203429,5.56442407080107,0.773910055453187,0.816532373737374,17.2203647798769,0.240455455443969,0.553689851683794,26.0995995090134,-1.42598289564658,-0.286929162979556,37.1512100889023,0.627356831713224,24.6108337568976,-3.47652414398623,-2.93237435963936,28.5721743573972,-7.62125952948711,-1.80982098792741,10645.2564836727,12.4842647230903,31.4640438340797,0,0,0,0,0,0,0,0,0
SLV,2020 Q4,2020,4,6962530000,13.79,6706810348.67,8.08846616868421,-1.58829100057951,-1.53766538827255,6962530000,6698228527.85414,13.7932330704183,7.80520889159553,-1.58829100057951,-1.61170435588422,171808.96484375,57269.6549479167,12.3405651420875,56981.7971605379,5.6635731722197,-6.27984216573368,-8.79942008323471,215014.942952715,2.54178343391324,21.683063905933,2.47420756305119,6.15503175675425,18.7949325145433,16.1166119481531,588.909060140243,19.3360560976665,592.682270179301,7.88116861521286,-14.1711144953933,-13.8872974806928,0.746360745132907,-6.0900150363902,4.63695296183711,0.80685797979798,-1.1848144973252,2.09427690589909,0.488963532975141,-11.6899954932924,1.71731934737013,-0.206219404768244,-28.1288096940715,9.85512981333209,24.2805822059113,-1.34189501358814,-4.93934936794651,28.5554990028777,-0.0583622174181716,-4.34607192192934,3234.39019186832,-69.6166062618678,192.978410782754,1,3,0,1,0,2,0,0,0
SLV,2021 Q1,2021,1,6736680000,-3.24,6958510478.11,3.75290363607662,4.24924443949249,4.20381381677273,6736680000,6980511299.9901,-3.24379212728706,4.21428995684613,4.24924443949249,4.36980809093198,177333,59111,3.21521939281444,57251.2026330083,0.472792165033674,-6.76512783861174,-5.28620551294418,231802.8078784,2.74023995220399,7.80776661154068,2.40517985270651,-2.78989165563601,2.18447726919871,1.69669395527166,748.74477616862,27.1409843805618,655.510078795833,10.6005885071482,24.0234216115659,24.0478391536443,0.579978009071171,-22.2925357672861,6.90444196009966,0.631260808080808,-21.7630829853276,7.96443650374577,0.354297800317077,-27.5410584995324,8.30388791202211,-0.0506617431565203,-75.4330863220871,155.178419355256,26.3486879682558,8.51752954194391,-3.56304622721645,34.6677416989601,21.4047833500177,-3.54692854513233,939.729382725225,-70.9457014466644,244.135926072101,0,0,0,0,0,0,0,0,0
SLV,2021 Q2,2021,2,7203040000,6.92,7147003244.2,2.70880911486673,33.9355409734864,33.9179613784988,7203040000,7125269773.12104,6.92269782741647,2.07375171975075,33.9355409734864,33.7555505456255,180252.4140625,60084.1380208333,1.64628921999853,60596.03159676,5.84237327762829,11.8623671082502,9.71501029854173,187910.296560644,2.22136783751168,-18.9352802580292,2.39203316510097,-0.546598941062399,-9.42154390645789,-7.19797166485728,597.41492737366,-20.2111391774011,616.162112645208,-6.00264853637444,12.3224952382965,11.3678937295822,0.774460463192312,33.5327290137435,2.86788617818055,0.722459292929293,14.4470373704573,3.71535113563306,0.466057707467228,31.544058995041,6.14189528846405,-0.241943908495368,377.567279412155,15.6484042235285,25.8458645990582,-1.90834310157468,1.36725607298045,30.2430573805526,-12.7631166657164,-2.21900812145959,5597.62582181994,495.663594724129,-40.8520756894749,0,0,0,0,0,0,0,0,0
SLV,2021 Q3,2021,3,7236920000,0.47,7339612964.72,2.69497177962398,18.277770332332,18.286855656459,7236920000,7338523423.51001,0.4703569603945,2.99292036904252,18.277770332332,18.1104895626504,191997.328125,63999.109375,6.51581512712924,65896.7544302742,8.74764022302349,25.5411111227468,22.1949268103664,182394.559226778,2.15616395173282,-2.93530340530633,2.43056486592439,1.61083472359772,3.22226214467071,4.28255671923856,560.259574460893,-6.21935462444973,620.55346139003,0.712693730221369,13.5305474689047,12.9543365329943,0.795107732674142,2.66601982452701,0.0435187766769196,0.824020454545455,14.0577002206409,0.917058655470931,0.571599082979504,22.6455595136139,3.23452402843354,-0.293949867469054,21.4950478799437,2.44684242500616,24.8906802241675,-3.6956951903459,1.13708649627286,28.553782583195,-5.58566144983718,-0.0643695295017705,9594.59722790301,71.4047621851142,-9.86974111315361,1,1,1,0,0,0,0,0,0
SLV,2021 Q4,2021,4,7866500000,8.7,7580104848.53,3.27662895803899,12.9833551884157,13.0210108003603,7866500000,7596431727.29257,8.69955727021993,3.51444410405933,12.9833551884157,13.409563374903,202491.265625,67497.0885416667,5.46566850824503,67372.3837136146,2.23930494923202,17.8583817259791,18.2349225030631,234600.280695498,2.77331007266015,28.6224115949696,2.64927199386814,8.99820165303721,9.10882633263761,7.07557576944194,604.042131819943,7.81469150280555,614.370593510817,-0.996347335709549,2.56967886961972,3.65935078924409,0.699848943600992,-11.9806140927308,-6.23181240910964,0.779575404040404,-5.39368291889881,-3.38133555603016,0.479963206575501,-16.0314946494217,-1.84069481518927,-0.183914138916313,-37.433501671616,-10.8162788448539,25.1348149578092,0.980827889969603,3.51817244188623,29.8755864572813,4.62917258067325,4.62288350930433,525.925769644552,-94.5185216517995,-83.7395694877261,0,0,0,0,0,0,0,0,0
SLV,2022 Q1,2022,1,7565590000,-3.83,7811912731.2,3.05810918585057,12.3044288878201,12.2641512975316,7565590000,7797235221.81839,-3.82520816118986,2.64339234175396,12.3044288878201,11.7000587310767,218230.90625,72743.6354166667,7.77299730752276,73563.5394624799,9.18945628402069,23.0627724394219,28.4925662331269,249698.089817939,2.95178771978929,6.43554606059412,2.59704686002893,-1.97130132202686,7.72004537103222,7.97724158160212,717.850284676363,18.8410951589623,632.940159120876,3.02253490095341,-4.12617122357046,-3.44310795593223,0.561121314001498,-19.8225103956986,-3.25127759583014,0.592496414141414,-23.9975490413617,-6.14078894858805,0.332170462255057,-30.792515404448,-6.24540655974067,-0.0422400792200543,-77.0327178383632,-16.6233205013241,26.4586951879765,5.26711747187903,0.417505493454543,34.3723850963271,15.051750182296,-0.851963780040083,546.497492965433,3.91152601911569,-41.8452266140083,0,0,0,0,0,0,0,0,0
SLV,2022 Q2,2022,2,7980030000,5.48,7917405630.03,1.35041061593881,10.7869732779493,10.7793764674055,7980030000,7911507996.74887,5.47796007978228,1.46555505483174,10.7869732779493,11.0345046386004,238221.125,79407.0416666667,9.16012268541821,76810.2243418782,4.41344299515963,32.1597417926398,26.757845881751,174948.170617287,2.06813701299933,-29.9361197577256,2.279350141634,-12.2329990761657,-6.89803921371235,-4.71076342548174,656.65443155546,-8.5248769036141,672.417946491231,6.23720691466121,9.91597321517008,9.13003780847778,0.752343038539404,34.0784995626445,-2.8558494208652,0.736497070707071,24.3040553712595,1.94305449665684,0.479295153407037,44.2919247404393,2.84030190418835,-0.256943396899159,508.292885911942,6.19957266007307,24.9063934555424,-5.86688693983478,-3.63489926953347,29.4493526502083,-14.3226384561972,-2.62441961590382,6947.26503311497,1171.23456603934,24.1109222776921,0,0,0,0,0,0,0,0,0
SLV,2022 Q3,2022,3,7977190000,-0.04,8091090337.98,2.19370733376637,10.229075352498,10.2386512323224,7977190000,8085047529.13962,-0.0355888386384512,2.19350764054165,10.229075352498,10.1726745633599,239278.8828125,79759.6276041667,0.444023514917076,83501.6319583008,8.71161056194746,24.6261524309949,26.715849179878,137103.897621255,1.62076370559641,-21.6317054716851,1.91429275967113,-16.0158536108529,-24.8311472653149,-21.2408281503284,617.86740275841,-5.90676418724117,678.579897170867,0.916387004807039,10.2823460630636,9.35075531620736,0.778914688380834,3.53185295540399,-2.03658493407516,0.819324747474748,11.2461651324911,-0.569853217211379,0.55431581237039,15.652288246621,-3.02367010790559,-0.2738569076781,6.58258238314622,-6.83550564725781,24.401673599481,-2.02646704735596,-1.96461735992116,28.0556281103544,-4.73261520009717,-1.74461814783785,9818.79015323232,41.3331736507804,2.3366580170486,1,1,0,0,0,1,0,0,0
SLV,2022 Q4,2022,4,8466110000,6.13,8159836257.8,0.849649638656285,7.62232250683277,7.64806583621897,8466110000,8189700077.82638,6.12897524065493,1.29439620867506,7.62232250683278,7.80982929659338,265814.8046875,88604.9348958333,11.0899556045628,88771.421926665,6.31100236579309,31.2722323439722,31.7623290635123,254369.059993549,3.00700525234598,85.5301449534533,2.8498107712367,48.8701640247696,8.42657955883276,7.56958054260628,646.977810809573,4.7114328934012,660.840117226585,-2.6142507342529,7.10806030371879,7.56376105995213,0.72576398388239,-6.82368753488666,3.70294768869058,0.792241262626263,-3.30558608561004,1.62471244221067,0.471164339376281,-15.0007398559556,-1.83323785629308,-0.19527520984477,-28.6944369961622,6.17737765861847,24.8428242795049,1.80787058816034,-1.16169814177851,28.6877835098475,2.25322133942814,-3.97583140043867,1059.24457918985,-89.2120662254794,101.405719272084,1,1,0,0,0,1,0,0,0
SLV,2023 Q1,2023,1,8028570000,-5.17,8288205202.27,1.57318039742884,6.11954916933114,6.09700194380995,8028570000,8272549673.84423,-5.16813507029794,1.01163162546288,6.11954916933114,6.09593578369683,264650.953125,88216.984375,-0.437843017761279,90989.1590918057,2.49825576408227,21.2710691041269,23.6878482963881,262387.856575133,3.10179887008758,3.15242607799386,2.7423324436685,-3.77141979576275,5.08204398617792,5.59426115391509,760.24189706785,17.506641551825,675.49364466631,2.21740887965806,5.90535565652085,6.72314513974572,0.577840236505553,-20.3817977554543,2.97955577285558,0.621541919191919,-21.5463838463146,4.90222461389826,0.340201364878702,-27.7956041136189,2.41770522554123,-0.0528695025230851,-72.9256455209482,25.164307215561,26.6920242956365,7.44359818081233,0.881861732040698,34.0833539255712,18.8079027223265,-0.840881917114258,544.744728311197,-48.5723373984282,-0.320726934121052,0,0,0,0,0,0,0,0,0
SLV,2023 Q2,2023,2,8546090000,6.45,8478632525.95,2.29757008945489,7.09345704214145,7.08852018129926,8546090000,8466915480.11347,6.44597979465833,2.34952721872166,7.09345704214145,7.02024801836562,319733.796875,106577.932291667,20.8133933014718,96529.072187695,6.08854192212027,34.2172306822076,25.6721654112729,230394.510332666,2.72359186569144,-12.1931504986802,2.96607864052882,8.15897421105547,31.6930091465039,30.1282583290395,694.651240760403,-8.62760347205554,709.69756418702,5.06354423772655,5.78642393609343,5.54411402763998,0.752727833287254,30.2657353595382,0.0511461830758094,0.702565202020202,13.0358516982448,-4.60719669316438,0.456346316019679,34.140060308808,-4.78803869061209,-0.215543612233195,307.689881589258,-16.112414315987,26.8869629249193,0.730325385304859,7.95205244353106,30.9733974130191,-9.12456127217816,5.17513841785583,5196.91849891426,854.00987450133,-25.1947568698973,0,0,0,0,0,0,0,0,0
SLV,2023 Q3,2023,3,8463860000,-0.96,8585735937.42,1.26321563226376,6.10076981994913,6.1134603468473,8463860000,8579104818.79542,-0.962194407032913,1.32503199004942,6.10076981994914,6.11075306453239,259161.1640625,86387.0546875,-18.9447075675209,94433.997322323,-2.17040816604789,8.3092502841464,13.0923972473755,222737.653921001,2.63307689721642,-3.32336755793773,2.90265383648893,-2.13833858527036,62.4590239850847,51.6306124977246,653.929884543847,-5.8621296309758,714.77870866599,0.715959126165332,5.83660533383687,5.33449511929886,0.801184979120091,6.43753873444788,2.85914376394042,0.822429595959596,17.0609636792042,0.378952118121415,0.544350844813512,19.2845927981672,-1.79770580858341,-0.309982775098844,43.814410405016,13.1915122123584,26.0201691247657,-3.22384421987015,6.63272344286701,28.7907417049019,-7.04687212388208,2.62020009552447,8316.99094383713,60.0369708621507,-15.2951553700412,0,0,0,0,0,0,0,0,0
SLV,2023 Q4,2023,4,8977100000,6.06,8653147731.14,0.785160342821543,6.03571179679924,6.04560505571962,8977100000,8695042157.4758,6.06389992273028,1.35139202899561,6.03571179679923,6.17045892825348,277692.40625,92564.1354166667,7.15047034710454,90703.8318562264,-3.95002390226559,4.46837473046834,2.1768378692388,255302.465096999,3.01803943255923,14.620254188162,2.85194225191812,-1.74707655226816,0.366949149977092,0.0747937618501915,684.383169281433,4.65696483023245,698.476815805507,-2.280690885562,5.78155198631218,5.69528053727667,0.739576002539915,-7.68973185790857,1.90310058975913,0.802962373737374,-2.36703814136312,1.35326340811522,0.500824598858669,-7.99599125629245,6.29509854706996,-0.226281992131368,-27.0017529008785,15.8785041435862,25.6164444768225,-1.55158348897465,3.11405896774727,28.5985340692728,-0.667602236855089,-0.31110608647778,1749.49461585813,-78.9648127829874,65.1643681005383,1,1,0,0,0,1,0,0,0
SLV,2024 Q1,2024,1,8432620000,-6.07,8785912469.13,1.53429413336167,5.03265214104131,6.00500656913858,8432620000,8709355279.72548,-6.06521036860455,0.164612453746109,5.03265214104132,5.28018111831134,258243.8828125,86081.2942708333,-7.0036209128423,89701.4264620166,-1.10514117617291,-2.42095115730561,-1.41525940303483,268993.439870113,3.1798862902452,5.36264887529079,2.82278241858052,-1.02245525195988,2.51748818760178,2.93363319599574,,,,,0,0,0.561740428843263,-24.0456116864141,-2.78620397908812,0.610190808080808,-24.0075465503214,-1.82628246955072,0.334993553718643,-33.1116014504757,-1.53080254746065,-0.0537405628895138,-76.2506232231177,1.64756679155129,27.4231902110929,7.05306989775707,2.73926738323829,33.5038235658909,17.1522410370276,-1.70033254633875,603.413788126225,-65.5092514914514,10.770009651477,0,0,0,0,0,0,0,0,0
SLV,2024 Q2,2024,2,8909330000,5.65,8755705658.25,-0.343809604137683,4.25036478670363,3.26789882038148,8909330000,8792053184.01962,5.65316591996318,0.949529576393035,4.25036478670363,3.84009625075168,296024.09375,98674.6979166667,14.6296634507043,89657.5342349041,-0.0489314705949416,-7.41545102730238,-7.11862011833036,184189.250940613,2.17737976866425,-31.5264896312895,2.45494733567992,-13.0309399860005,-20.0548438959492,-17.2325607913677,,,,,0,0,0.72113373234964,28.3749033044674,-4.19728081525014,0.711981666666667,16.6818079259526,1.34029761499543,0.412554227636144,23.1528854978038,-9.59624014618895,-0.231164500159633,330.14901171558,7.24720522431339,26.0883676786666,-4.86749543780787,-2.97019506622123,30.0809070540947,-10.2164951563349,-2.88147388878085,9170.20500883623,1419.72082661757,76.45466271507,1,1,0,0,0,1,0,0,0
SLV,2024 Q3,2024,3,8637570000,-3.05,8763355633.18,0.0873713122458859,2.05237326704364,2.06877659707497,8637570000,8761960828.03217,-3.05028548723641,-0.342267674655873,2.05237326704363,2.13141129638773,224024.01171875,74674.6705729167,-24.3223722498939,86204.6705477357,-3.85116958282819,-13.5580315325626,-8.71436877388435,243471.555154152,2.87818119532284,32.1855395528226,3.12275625225144,27.202576074267,9.30866464118591,7.58279933334205,,,,,0,0,0.797972751584413,10.6553078559247,-0.400934568095018,0.823199646464647,15.6209050042927,0.0936311763138877,0.540489789762108,31.0106050443379,-0.709295317200512,-0.303483304544366,31.2845633022339,-2.0967199072287,25.3987040133761,-2.6435677148726,-2.38839766340347,27.6468876450124,-8.09157584478793,-3.97299267804099,8892.7047635553,-3.02610732272111,6.92214075506205,0,0,0,0,0,0,0,0,0
